Number,Coordinate
1,7.1910719871521-56.67755126953125
2,5.221232891082764-54.21852493286133
3,7.171267032623291-55.47554016113281
4,7.2202863693237305-50.55252456665039
5,9.098466873168945-54.2370491027832
6,12.961028099060059-46.8700065612793
7,12.99327564239502-53.01055908203125
8,5.253538608551025-53.01652145385742
9,3.9448025226593018-49.49972152709961
10,18.78815269470215-51.79740524291992
11,16.859268188476562-48.10662078857422
12,9.111346244812012-50.52373123168945
13,16.926959991455078-49.294925689697266
14,5.210739612579346-48.06374740600586
15,7.147008419036865-53.00954055786133
16,11.063997268676758-56.68315505981445
17,18.832571029663086-54.23475646972656
18,18.82285499572754-48.109439849853516
19,16.887475967407227-46.85676574707031
20,4.764866828918457-46.55023193359375
21,9.141864776611328-52.98109436035156
22,3.0605499744415283-52.3202018737793
23,3.7800469398498535-50.05207061767578
24,4.585068225860596-47.226661682128906
25,3.271709442138672-55.47029113769531
26,18.843124389648438-49.29686737060547
27,16.89704132080078-46.419315338134766
28,5.259684085845947-49.338077545166016
29,14.91927719116211-56.70210647583008
30,16.878772735595703-55.482669830322266
31,3.2554757595062256-54.256988525390625
32,3.2593719959259033-52.98234176635742
33,14.970152854919434-46.882511138916016
34,14.90177059173584-55.45059585571289
35,18.809165954589844-52.984832763671875
36,7.1750288009643555-46.884307861328125
37,9.111235618591309-46.872459411621094
38,2.661804676055908-53.483097076416016
39,5.238902568817139-56.694618225097656
40,18.882568359375-56.67209243774414
41,9.127167701721191-56.69429016113281
42,18.86554527282715-50.546783447265625
43,5.20125150680542-51.74220657348633
44,7.118599891662598-45.867706298828125
45,12.962367057800293-54.19955825805664
46,12.993109703063965-49.314598083496094
47,11.044902801513672-46.82611083984375
48,13.016533851623535-46.308799743652344
49,14.950063705444336-51.76109313964844
50,11.04011058807373-46.19801712036133
51,2.2633583545684814-54.583492279052734
52,9.073278427124023-46.05086135864258
53,12.991058349609375-56.70647430419922
54,5.266355037689209-45.65971374511719
55,9.083773612976074-48.06635665893555
56,11.020087242126465-52.976837158203125
57,13.02914047241211-51.75918960571289
58,5.231264591217041-50.5401496887207
59,14.909622192382812-46.3803596496582
60,16.941892623901367-52.982940673828125
61,11.031140327453613-54.233036041259766
62,12.958252906799316-50.565956115722656
63,16.845914840698242-56.67002868652344
64,18.857437133789062-55.484676361083984
65,4.280721187591553-48.332916259765625
66,14.987154960632324-54.26411437988281
67,7.16704797744751-54.21164321899414
68,14.99061107635498-48.071571350097656
69,9.160819053649902-55.50043869018555
70,11.042269706726074-55.489219665527344
71,16.91128921508789-54.232810974121094
72,4.892836570739746-46.058109283447266
73,7.142204761505127-51.74557876586914
74,3.5924787521362305-50.66550827026367
75,13.026333808898926-48.063228607177734
76,9.138967514038086-49.329803466796875
77,14.912569999694824-49.32050704956055
78,4.451399803161621-47.71842956542969
79,16.898427963256836-50.5447883605957
80,1.4233369827270508-56.71907424926758
81,3.2421820163726807-51.76890563964844
82,3.2871477603912354-56.683494567871094
83,4.123556613922119-48.88573455810547
84,11.08750057220459-50.532493591308594
85,18.88600730895996-46.42133331298828
86,7.199537754058838-49.35039138793945
87,18.80250358581543-46.85951614379883
88,5.238859176635742-46.86171340942383
89,3.419429302215576-51.21733856201172
90,14.928786277770996-50.572025299072266
91,11.055206298828125-48.082305908203125
92,16.86834144592285-51.794647216796875
93,14.968162536621094-53.01260757446289
94,11.06638240814209-49.3385124206543
95,7.193570613861084-48.086421966552734
96,9.070145606994629-51.779701232910156
97,5.275173187255859-55.492733001708984
98,1.8428034782409668-55.68251037597656
99,11.100329399108887-51.78870391845703
100,13.031347274780273-55.45512771606445
