long,lat,dist
11.0449028015137,46.8261108398437,0.96371424233336
11.0552062988281,48.0823059082031,1.0192465577855
9.11123561859131,46.8724594116211,1.29227480465816
9.08377361297607,48.0663566589355,1.36419917018189
11.0401105880737,46.1980171203613,1.43451031608492
9.07327842712402,46.0508613586426,1.82473480793834
11.0663824081421,49.3385124206543,2.07524846620389
9.13896751403809,49.3298034667969,2.22927421060061
12.9610280990601,46.8700065612793,2.73292676059802
13.0263338088989,48.0632286071777,2.81817234205012
13.0165338516235,46.3087997436523,2.94919595025539
7.17502880096436,46.8843078613281,3.15356326181513
7.19357061386108,48.0864219665527,3.16151914718556
11.0875005722046,50.5324935913086,3.21792803388939
12.993109703064,49.3145980834961,3.30832770114587
9.11134624481201,50.5237312316895,3.32075309142074
7.1185998916626,45.8677062988281,3.52346631895096
7.19953775405884,49.3503913879395,3.63992900032423
12.9582529067993,50.5659561157227,4.13197512603848
7.22028636932373,50.5525245666504,4.38358954967454
11.1003293991089,51.788703918457,4.44771738451399
9.07014560699463,51.7797012329102,4.52856394104064
14.9701528549194,46.882511138916,4.7171604632869
14.9096221923828,46.3803596496582,4.74093710314009
14.990611076355,48.0715713500977,4.75261681559847
14.9125699996948,49.3205070495606,5.00544125264239
5.23885917663574,46.8617134094238,5.07490784569539
5.21073961257935,48.0637474060059,5.11369892797185
13.0291404724121,51.7591896057129,5.13779731564818
5.26635503768921,45.6597137451172,5.31572691305294
7.14220476150513,51.7455787658691,5.34847302389662
5.25968408584595,49.338077545166,5.3785562092216
4.89283657073975,46.0581092834473,5.5590584475316
4.76486682891846,46.5502319335937,5.58607005019359
11.0200872421265,52.9768371582031,5.6087698296029
14.928786277771,50.5720252990723,5.61573878946286
9.14186477661133,52.9810943603516,5.68029942464617
4.5850682258606,47.2266616821289,5.70143170238996
4.45139980316162,47.7184295654297,5.83973505034948
5.23126459121704,50.5401496887207,5.939658181559
4.28072118759155,48.3329162597656,6.07213811408193
12.993275642395,53.0105590820313,6.21573951758625
4.12355661392212,48.8857345581055,6.33253540193505
14.9500637054443,51.7610931396484,6.37592455726987
7.14700841903687,53.0095405578613,6.41223568744769
16.8592681884766,48.1066207885742,6.61203144528311
16.8874759674072,46.8567657470703,6.62783477064616
3.9448025226593,49.4997215270996,6.67203752800051
5.20125150680542,51.7422065734863,6.67366802480217
16.8970413208008,46.4193153381348,6.68848623307658
11.0311403274536,54.2330360412598,6.85726641641101
16.9269599914551,49.2949256896973,6.90403036689542
9.09846687316895,54.2370491027832,6.92253709029263
3.78004693984985,50.0520706176758,7.01698523642469
12.9623670578003,54.1995582580566,7.29279351836282
14.9681625366211,53.0126075744629,7.29809418273823
16.8984279632568,50.5447883605957,7.31741925951497
3.59247875213623,50.6655082702637,7.43790966371099
7.16704797744751,54.2116432189941,7.47548889093419
5.25353860855103,53.0165214538574,7.52709781553542
3.41942930221558,51.2173385620117,7.84590837919633
16.8683414459229,51.7946472167969,7.90753103133595
11.0422697067261,55.4892196655274,8.10814969413675
9.1608190536499,55.5004386901855,8.16133581583279
3.24218201637268,51.7689056396484,8.27766805028352
14.9871549606323,54.2641143798828,8.3074350227727
5.22123289108276,54.2185249328613,8.47880468294489
13.0313472747803,55.4551277160645,8.495200594342
18.8025035858154,46.8595161437988,8.53736988461833
18.8228549957275,48.1094398498535,8.56757667821
7.17126703262329,55.4755401611328,8.63888830883528
18.88600730896,46.4213333129883,8.66006318767598
16.9418926239014,52.9829406738281,8.67869914658884
3.06054997444153,52.3202018737793,8.73001998237492
18.8431243896484,49.2968673706055,8.76385657504297
3.2593719959259,52.9823417663574,8.96173888213784
18.8655452728271,50.5467834472656,9.13520642729582
14.9017705917358,55.4505958557129,9.26682138855685
11.0639972686768,56.6831550598145,9.29931382753983
9.12716770172119,56.6942901611328,9.34938552616865
5.27517318725586,55.492733001709,9.502868344555
16.9112892150879,54.2328109741211,9.50734570030299
18.7881526947021,51.7974052429199,9.56675627328165
12.9910583496094,56.7064743041992,9.67637826451975
2.66180467605591,53.483097076416,9.74111224987817
7.1910719871521,56.6775512695313,9.76350631818464
3.25547575950623,54.2569885253906,9.80717981702603
18.8091659545898,52.9848327636719,10.1830397004675
14.9192771911621,56.7021064758301,10.3784085872003
16.8787727355957,55.4826698303223,10.4192239137395
5.23890256881714,56.6946182250977,10.5606182257639
3.27170944213867,55.4702911376953,10.6781892972743
2.26335835456848,54.5834922790527,10.7556207581819
18.8325710296631,54.2347564697266,10.935072697748
16.8459148406982,56.6700286865234,11.3442577067643
3.28714776039124,56.6834945678711,11.6112316779735
18.8574371337891,55.484676361084,11.7731914427482
1.84280347824097,55.6825103759766,11.8138353350579
18.882568359375,56.6720924377441,12.6336751897287
1.42333698272705,56.7190742492676,12.8465680264154
