ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
159.1898674573152,11.566454029592272,434.5172678045079,137.37447145233165
258.47420054075945,9.990943213097085,76.24907119602629,141.58264410342997
239.39185655408906,223.2651229272985,377.4215459069751,131.9071948949654
142.31633991919713,112.07809300219608,322.29742422647564,137.29440450025393
132.76662993120382,285.76124790875963,875.9689007933362,136.33990132140198
20.119789452687026,226.1993253712892,419.04727594713603,131.391961141957
96.64617729086925,112.51486763784165,444.5968425558892,134.2958480637117
45.05350312181824,275.1540042983732,157.12040524382826,131.17978934683438
155.54912490581486,53.67998588230272,436.2917345409042,141.10327688831876
185.06296510647732,404.61115323283036,629.1025046746746,140.9881445256375
271.55782645157154,386.77036597137567,137.91014608094704,138.91523358915148
187.60960312882133,437.70957507875056,508.4663793118665,134.69587900354503
292.037501238539,434.14771005885376,278.13189077793214,136.48790380444913
87.08121191114725,75.5067045961927,75.6663797561698,131.2396781316946
215.53317454296007,227.92727774879296,890.6006058792311,134.87321987255746
47.46128663337528,177.50694295568707,207.09493537414326,136.60160673492777
176.09310535071157,218.96976078208934,570.1905499881323,140.14452500165794
133.45794909090063,349.99588306249046,429.190944556781,140.84324711214109
24.913472817708467,223.87106939713297,833.6330702804128,137.31592762161554
311.77421260976877,98.38740351313615,259.9376610940277,140.11913169748414
187.28441677272505,459.5195156410343,552.8369018167463,131.20614490249073
81.2928799201081,228.35437690689153,95.07292057604077,131.42706546063238
55.556255375290846,256.192761542798,234.7161143581404,141.8941730804032
269.9074523600849,27.65206213756878,13.220627863921468,133.51098742755923
7.75778602765686,242.426453760355,821.9993765439722,136.57195337396766
54.9437302982557,288.40755722669513,365.9662184369105,134.65266398453713
190.04769826185526,99.75522004203738,620.6049984972644,131.4650083359046
267.6668384640756,356.7414863803999,218.7037441896916,138.96543076699035
268.308778270491,177.68668785264822,798.5203200121357,135.46644438898034
98.20073755998959,134.8803299035457,652.4647291035994,131.25745770700937
9.99708651481852,202.8957970834439,374.73110899314776,135.19014412312387
278.74659666563855,160.965412706165,132.943143165075,140.3557180746789
160.46608135875962,460.926250837507,260.7790675179825,134.18144628297148
78.08457728083394,139.75756575605587,13.865841239877684,134.35704433468487
212.49862754856883,344.07890025678245,622.4139834362596,130.78747916583643
124.51676814857498,40.649923008358805,554.6913588427839,136.56328595557403
265.26377192039394,119.32097745933814,734.8982018440446,136.35508288862516
26.018902227678435,377.930918444361,657.6499626847784,131.23245843375855
216.75661097272098,394.0964860100273,656.946534624742,140.84262292577384
304.6417311706974,42.81335848322369,640.211010541112,133.80339004812157
78.13503974215973,412.50832876379843,595.9009072542663,136.69376530844994
25.83996424117351,382.5343191333772,522.8746216087762,132.43653619609225
255.35956199147034,212.62023445050446,315.716571250616,140.5116472206358
280.4836543549002,452.67272973317444,63.28024175110783,131.6676892787692
27.10828797696723,385.25309331665005,529.1962987599766,134.2398981425767
26.272728466820578,4.222317328486289,58.619887234371504,135.30521449624908
63.229350892518625,382.9897865454708,257.80430550726516,141.07790337595767
200.803660276993,230.83480898061973,308.2348923750344,140.40164863208014
175.56397787613642,296.1131735571957,343.1299856621048,136.94057003128324
115.70301396615679,121.32568134402132,770.5603280518799,133.03197680419933
282.3798982971882,204.51159162806567,296.23684449322036,137.90841304037457
277.16647509128444,44.68783781980246,800.6939987881294,131.47444996432276
163.6246853559756,36.9281072972801,809.5290633446507,135.03080160443048
210.3229575200354,33.82762876942518,262.54236976495787,132.9206809645824
234.61539963322005,330.7965258596998,614.022970032386,132.76658484567784
34.48767009796724,224.2086360535614,156.13113554539325,135.53372709558732
121.61445892915111,420.4816360499125,713.1118725106818,135.2238387155153
238.00498827870598,176.71744782575152,170.48413774127056,130.72126826192442
229.83584908414755,406.6420190832607,742.4631559436455,140.6440422104233
238.07924400901592,192.07080081508744,126.43173842798483,133.9071048468608
266.6338867997733,102.81193851684161,874.7810897573364,132.62553731520543
258.80876975035585,194.91741748238155,431.55274922657287,139.47079925308623
170.71111171849594,255.9451104312253,86.0439015185427,131.60042549106495
19.838807885137033,198.38483380547913,719.0429548134477,135.51183433101266
145.89439164510387,108.82299477844147,104.32321220886006,139.0899062184299
19.972304803931003,109.22564606114233,74.02677716852345,135.88098921725646
301.85749976362393,67.48325841331061,251.4560576622773,139.70921503337092
9.906018475187462,75.33916060485005,673.0192769215549,132.0690616386625
43.383364141386714,462.6730426777055,256.9118430671472,132.8334727532314
205.0695608154742,175.5186798934042,654.0929027870341,133.27375981956695
287.43794930812174,230.31238436763107,112.53885540655884,134.76757347614887
136.63731755779855,379.2435361842179,876.0280078844647,134.13110598635583
270.99513974400395,462.60847344862594,89.03290731923865,131.00291427284355
163.26913625833188,179.70872889545234,595.0165740343809,140.06098223089762
281.19896408651584,212.7751212513314,313.90570793257024,138.3775356891021
255.15960307046936,371.54952725840604,475.78381126718546,138.112742661882
18.635364369854187,443.8692372823847,6.111904855040018,140.109618224984
19.489552862600455,332.1577499322859,366.866819799904,132.84159335575055
118.50457177980084,23.748632362359388,184.8481569699938,141.95711436198857
117.01234102156852,270.0684343147379,589.9834772245509,132.0835820611097
53.28281701378929,225.96658339734827,220.49754016286138,134.48157529949233
219.76554410100047,363.5722746940671,603.3396338762622,134.73792549897854
185.8131537866317,363.5090686055052,435.5171332221225,134.22422120751912
174.03536298040407,320.1713484985273,24.375512176132467,136.25057034239134
148.6686120801876,97.26875093924053,158.18915626701573,136.5186580740274
211.38135733200588,226.11492325484178,390.37918309165303,140.1975721704909
211.7085091124058,171.54556480750685,892.0531452589114,130.54314739661243
294.45663242613676,52.98738013417623,29.962504303802227,141.4273469229263
234.73445064206507,199.3962488260851,736.3282149895759,135.1211887978563
287.19757462877715,109.68526304694134,778.0882104286412,134.33733379523204
302.3944447926077,468.5463361389952,630.4807248863693,138.28118391029952
309.0004327729005,37.64283325639057,573.4361383409579,137.5527518077847
148.0639181132983,120.21844125155476,876.0880014013666,131.32020152597548
165.87820990809448,314.8460621772338,360.5625884157249,135.35429854966367
30.971445529132346,10.230908562390566,610.2427865160666,140.38255392967358
55.46695925351274,210.2469420685659,291.4130669734903,137.82876193249882
31.70340818016433,41.729417035217175,872.7044357541794,135.66469950701295
150.57835841099146,205.6400381827198,160.36198767487403,132.49867640690385
308.63269182680176,138.39661308322604,691.7218563131461,135.63412008871094
107.8024669886995,155.27240301565715,639.3314773324119,134.63822319898014
265.92711792725805,148.30862585479977,670.6821857021187,141.14672079441465
8.25491413875563,17.45053862780774,83.39807577804622,140.44477445810762
286.19928443915865,273.5777022015172,433.6917975872203,134.4002081342168
302.74388985411605,377.4725348144837,132.68733785600713,131.5035105184183
171.90442768599976,64.91358511249001,168.5174410978389,139.92224051212455
204.50069063988502,121.92611176719095,75.91113911169278,138.97246128622015
207.30339768594192,337.8188095521191,284.6583628147221,132.00026863795023
100.77786892135413,171.5736506085351,336.24646889834486,132.16981859050307
103.56636548223386,82.08278989519515,678.7337054026779,135.48661581172686
60.04247829724483,232.02855746005463,160.84828223052267,137.26686473780956
175.26487118598467,275.6448630890595,583.1297593311908,139.91972140858383
210.72316967539817,144.09170498592673,522.9444275718441,138.01373946846658
107.46700794136567,226.0340174549819,12.244397313032694,134.95926703413565
246.18546296191076,173.0845778218109,876.6199567470313,135.68067167367846
83.90686011390056,403.8026337462638,717.4753158996127,134.8748501492315
155.6758007361464,262.80565329453395,886.5770443640507,136.06999399843986
119.03309185042107,337.74887803420893,698.6611469472349,138.20006610924526
31.494054517992165,99.03306205727922,135.74487709478095,131.2189714606854
114.71606722359044,15.64294275753869,295.19431433932965,140.44694186805677
89.93080915404758,447.96977188042797,285.7972742033502,136.51741346412126
37.09628540742416,438.38567550296113,502.0909811621023,134.64226992511567
179.99438124557315,8.286107764562376,596.8298960022692,133.75972568690815
222.72646416116135,382.13794823859075,510.2937794281217,132.71099755312727
122.81552021800226,430.16965232957097,824.0301544878062,141.80396910809154
9.097969576043814,124.31846900406141,540.9488275071939,132.1951066856362
152.9965862898343,385.09266118733,741.900055590321,132.01938305323657
135.8784460859915,145.31745108821636,60.731583743824864,138.41536454605549
117.56992251884466,418.91104570867793,577.012145690742,134.01906270134427
206.27758693565116,383.7919554227263,781.5902337848931,141.43146276371817
204.92654506156535,10.558640356583664,711.3265823673572,135.9816362357694
228.2029458993123,266.16323655477686,49.655085947738996,138.8941753204004
290.69410356027566,85.32927115942903,825.6458545803683,141.04811949904544
116.77612297422891,419.16922359549676,413.2501279223691,132.79582964382308
288.5722424749886,54.02206002124885,4.875169495369465,138.1446960215935
123.84467917175135,148.10068728859318,439.91690796940355,138.23755329400336
56.59233980789878,47.25021352457827,86.30038151754597,131.43502554783524
92.44730671864588,206.9464213772652,96.71775765682476,134.6952469635187
70.26442247548266,442.13210476067,745.3311983123342,138.90929335222978
224.43646333186854,366.6541217415564,684.648053072202,131.123592369539
47.825977716074426,173.931896122997,326.3873548583218,138.9498514747027
266.27849000975436,19.491373465398947,52.2102563768218,140.36510300477056
251.02833097876353,69.74364025087807,834.103152701867,138.57497946862523
99.79510426555083,467.5606394743627,30.44974034568583,139.37992831967054
80.77117380134129,413.9792843139485,152.5544609097044,134.30442684881936
83.14319261747931,241.9819301606414,638.8749881673841,135.37411701769335
61.67334660418988,201.74323640434028,367.808718397188,132.9555267196451
228.87850109691834,154.40000250653924,162.99968281151374,135.12926483449547
243.94464946574504,146.1039077979142,654.4445552270201,131.83018838189597
53.44550160284513,110.06231942176666,716.2663088238797,139.67021252743308
161.50694477475426,304.4388502169538,78.62667213137964,139.0628423955198
287.6268123913428,314.6431191533913,143.94607796086936,130.69928414603828
169.42204816329385,36.06588693513995,560.9370940560636,134.24684895217197
59.9044350556004,16.765350466441216,587.688764826901,140.41020775842205
309.2664362056691,101.40936522948581,204.9164713952073,138.4704430451209
249.09696111110674,294.10971877841837,164.21021081536176,136.09497526506067
136.35420153445614,416.1001009611054,358.6973198096345,130.6317814443684
193.09218889638825,313.60169148959505,174.00554040212688,133.62781273046795
206.93868883994114,323.38845556139944,688.7308484511451,138.47314514885906
77.47042569095706,10.512440936968952,478.7303614320384,136.45649717044103
91.54345729200807,442.6943559276114,181.78624762234998,140.86875501345736
68.9498341578948,371.9378457577009,511.1276766603592,139.73717273570892
180.79434335918216,55.32829477716269,856.5459314676065,136.35755232358184
242.77438115930747,254.42854068146195,631.0878390219763,138.04574070441132
267.8047615800289,335.8207934813313,155.17721008207133,138.07928105892358
196.13038546112452,112.62134445877476,199.7945162138361,137.3003252958904
158.4183198491108,217.7850059823681,219.50103573826055,132.4412879643048
223.8494547293037,144.54817432856467,580.6871070445293,140.14479674707434
254.62362055462296,114.27896367373141,650.5322296106917,137.49471438905957
250.8787379886165,412.2349477709402,4.995598654225138,139.48777131204167
136.60273437229847,104.51800899058836,868.6293997337032,136.06907835645242
98.44984630322759,89.32504276949975,366.17304070850605,136.54403879713067
52.49301707803227,403.0393864700798,105.09665811095557,139.3942512293274
90.99755466737093,187.65144929916417,309.33830093126187,137.58941699757435
294.51366738218513,324.12669047535746,758.625053929387,136.80599075329678
50.642338863853546,407.1675926255607,798.9580455034912,133.65613317810377
166.3954647557287,47.64896905608439,862.1960819429337,133.86998768379556
165.0129750246604,342.0006485551427,694.5221309973047,139.5585580454633
185.47087739234516,34.68777594521208,749.9738337613288,140.92148553898062
307.571044003818,228.86480178612226,2.5707602734390798,138.2380409725785
191.63586866700368,62.916595444829184,86.6757493042788,138.1139537612339
244.90412803689446,341.6794437013317,372.54542061958904,133.9711908080257
103.55016927129532,151.34776804021686,865.8628669223111,132.50478985758787
71.84580752019667,277.7438525959715,726.8956944775597,135.91647985891322
208.6404208421384,156.89765304073697,735.8849652052097,131.94896271887626
21.596624926930858,18.393800476606017,786.5640403548103,136.55344948543873
164.42438756369063,105.44656999310092,146.52759686285842,135.84076513769136
181.39069993924383,29.94072796546144,310.9034079920054,134.7980148553424
48.97147820716789,335.42156410257985,573.7661950470231,137.24682949733392
151.88145280900602,259.01769965795035,458.55236962223915,136.79697182405488
212.73212062267604,201.16164091884383,713.4174601272251,135.18004081793913
234.93352701434304,349.95145360649263,400.20012036853893,141.97090075357997
280.76943935123376,104.77481219483711,238.72895812577818,137.72263155113268
232.95746365382058,209.36014640561362,314.81955715396856,138.30067592215465
73.20299310235163,173.55919594990536,268.8451061967659,133.50059178601114
157.79602110955975,88.21683950518032,350.97799926799144,135.5458402745887
238.06121106609362,351.26490931462587,780.7369584383497,132.86388757134378
116.22747419228259,287.5704718733668,256.80872362235584,138.26403572526436
144.31863135687075,10.596303652648528,733.5494735231848,132.7167157781075
244.14956932308962,428.8980306997792,81.16162710926609,134.57224259954572
269.6842793162503,363.91076274079364,615.9808059187743,138.7627173191278
253.403354392922,158.33006633302315,745.0766292079873,134.06675035029156
259.35367785394413,427.57086104392147,125.95167031595142,141.94657559460475
212.9279823547512,432.6245388582736,336.4289155536099,131.65960996720563
151.16886833448808,111.6317475231923,578.7404819665013,131.96975516719172
67.55640655884352,119.05354765654081,181.46838317838456,141.66280208291906
16.333403595737483,242.64122459777153,21.03073727977338,132.5285514602168
196.8184003949842,276.55493911853176,388.99074242024193,137.6126301470406
96.03817961622272,37.126083671508795,673.763925171419,131.18303870312414
98.42370153346303,12.324786351045931,251.86265870214925,132.4443326116358
24.474679816910225,436.880029411199,787.4781533879985,130.90260618600956
283.84798691574474,240.66967804775888,518.4882759906172,140.584066678956
307.42624990426765,155.65890273037047,610.4634593773593,138.30312074492065
295.75301480304313,154.37521846529586,508.4216582400197,131.80179071703145
220.1434585319286,70.68431825457455,328.7425111399623,131.74124284720534
69.07394196539724,343.76187252478553,262.675176835728,140.39440843420823
250.85302204462525,456.625147593172,279.97866806292785,139.38345782593544
103.91441341399445,61.507190518160655,64.74090051780307,135.28832861358745
94.84249890698271,112.05059168242191,181.01830379857108,132.69282284997908
250.1637956036652,288.51272701062254,786.4847712668411,136.08609852319933
301.0102991116843,321.23496011054897,376.8316216236794,138.6295114086857
132.92039078223746,271.25764849298326,652.4700815496069,139.80692928130162
254.2352590370114,190.30989175875416,829.0271512686154,131.17937338378172
186.98916737523183,304.88958337977317,745.1593063991398,131.6945125601406
306.6045148553825,164.9521865688352,671.5044863574436,136.08185137275825
288.2878093868475,409.4363537498197,761.4306170835896,140.9304239195378
215.4062765946003,1.5899018754538548,542.4179784426161,140.70844590692732
112.02071165504074,318.51394245397864,771.6520126976853,135.53464246333132
20.84270994428087,216.64387655694335,383.40458458347257,134.1706952016417
264.6999583717224,255.74366518853384,573.9087110303183,133.75889176389194
194.92770982512624,381.7017027386036,830.6214710678423,133.1030806813617
49.809029855573705,371.41927726632946,44.653858985502744,135.07061629493148
69.62747411360733,158.42088035696312,622.3731396004804,133.26585302777806
21.069848750828,34.79970420164434,357.5244100190658,136.99654235591015
215.11347713751314,251.28245797517684,685.3718716453202,139.23154056189955
228.79135232270428,76.49054245605134,464.82411333785683,135.23435359291878
234.27874256674937,410.0520592715904,256.2694862808108,130.6173159775221
14.758629834146713,431.372869681682,226.30092183131785,137.69888896256637
115.23539382557348,140.66981305199718,323.51491092167294,132.5005224077577
97.3252117833776,45.755475108216025,111.73134392855349,138.16588457040478
222.77639390643137,207.93758788111833,414.9919243412923,138.8763795309491
311.8802954582075,109.8286661955426,415.4037531367609,134.9941474267462
178.25999729706072,163.40261144864186,741.5845805906395,133.7263518477349
10.945312000007224,32.1463021360327,701.3239974297479,132.832960840275
231.51113851911887,327.8483088144282,614.0221371918219,140.126337242792
185.34589415448704,97.10549985508027,760.4192969789482,133.40768778433159
87.82180566501219,430.14099704231035,456.5581208396502,141.69661436259676
76.55459618600423,403.5233635360148,328.5096375165195,133.31775747053484
80.1569607712909,385.0013749012603,36.78129702444669,140.77820336787852
22.40909902689842,209.90892013663301,220.66359229102235,134.2483995174201
278.4066734492158,238.18919765844242,354.9984934303854,138.13465056913603
76.27291719238218,451.5043813774625,112.64701277738388,138.7464618687629
168.20908481712019,152.89195206704744,584.9554669990989,139.0639702120924
271.14796541046815,468.0303200851936,136.22421157477396,131.42888875369948
141.85180460016323,260.3121063154711,473.73440074751375,140.22121565695534
41.985146876011754,306.3367661423365,829.5104314237655,131.13796368373576
55.11171927754295,247.48572137582985,13.764409347727927,134.43628814619697
90.93002940512505,140.72078985852474,0.6812877006488284,135.00188442368602
66.45981070131886,151.77837689216153,387.64930457505335,140.55929200515558
172.71113455643447,368.7120766042232,38.49322909208002,131.05264781256713
59.56222235995522,20.824755183850076,198.32514461997394,138.85962801988134
168.40539622985187,453.9067931594877,635.606553401515,136.31724918232564
304.3430008281885,342.24402669413286,214.09006545680748,140.74135374524656
259.584287580442,181.71382854843972,771.4959873274469,141.35560811662407
172.0282307172054,59.2854291756144,8.808123793552689,141.54864390522127
231.65736527049734,335.5160033340141,40.32728110206937,136.07968510334885
143.7294085249523,103.42877197372607,275.70902067096614,141.85392109067163
64.00747998416807,335.4479449654483,847.9006366775043,135.92566424162388
159.60883444572607,451.0184721702484,90.05545216286436,134.50109679195458
10.568100460349672,7.485572859870668,708.8623020940221,138.3654911299365
112.51200445502204,444.3112654719152,595.9936983955397,140.49475113460352
83.4057110105033,0.2678052257011285,217.95776231381078,135.44906093667817
68.38115008388212,262.25385396865914,628.7581608915871,132.7786366170001
53.79596256138948,309.5788234013749,12.780718999874807,133.212390132233
156.01996113343108,248.05085502006014,463.15623077171614,131.54595657366696
82.45014629399083,284.7434043291921,115.89567064077474,137.55741252669293
200.36157673426538,386.2200632646141,109.65984093734278,131.83431428963712
75.10664884136128,312.1104537324002,730.4058540086279,136.67777140890465
118.58000886869212,468.4775047321682,503.38795723069177,138.77985904007832
172.75553982013594,313.3322873245915,773.0452441700456,137.67952089594553
308.6024506358035,351.3231422939133,779.3862648550278,131.23216708441615
99.30872367665796,187.7193368100998,889.3848163420624,136.95623865433313
