ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
58.62716548844871,125.07173657125384,225.0265395087727,130.9608709554164
133.02906132122857,209.22814802546264,758.0977546960107,136.49900051840848
21.53072425658959,225.55749515930364,749.9391567403434,135.19868373225674
3.582982404458795,28.410928301618576,377.31303001533604,139.60207977954568
142.75422929325376,193.2650111661645,675.5461771296651,138.87718892774976
5.239187590110961,76.5340192628157,263.38044379060307,133.5266211034917
15.685579325829115,166.38622912295702,195.71325577603082,130.17239915046216
88.29889518747646,94.89528769502368,159.6211854963783,130.62193865489502
102.79047251638468,153.1713168338793,233.00836083010287,134.85760912194888
22.95711334324831,184.57633888166242,410.3271994228642,131.35354274752515
95.67771914736888,109.20332206638392,315.7384381115058,134.99316576365044
125.53415778089955,75.82003288908118,699.3127053143503,133.17817035622397
90.52949840249752,200.96057049707926,632.2045686866094,137.5208396786484
19.952512862415052,187.99996299254812,471.45016402484885,138.34216120857474
44.542542135135925,31.78580009765299,653.956420109643,136.25207262426733
31.181731617237006,76.9160617127004,776.8707931165374,136.93989555247526
118.37251914860406,9.628528557188218,440.9211932435895,131.23602291124257
65.90623805222633,61.16548684842677,33.51093065331759,136.01453575890898
105.21293525854344,139.23024529563418,533.7556384289469,136.92017023233853
40.06268568421139,49.407472883336766,0.5359557885175418,137.04946147431863
134.4136880026568,16.810323524764534,464.3794573890976,135.74071529414476
17.738089017043844,23.234133464028897,290.68676679697353,135.44106674988683
147.4658648043206,158.12312932947893,243.45787463059207,136.22882810902948
71.54517611008141,144.9430457665945,572.9572544941709,138.6171355094087
42.37318834955557,55.6752085749321,444.68830539564794,130.72612959396986
39.61921361161695,10.690241554008598,343.4867628550522,134.95169981271442
68.29461626531648,63.173806557416924,524.4438144949219,131.51103443625405
86.2644388007357,73.43266316437646,462.6609789182556,131.84071746480515
23.440262384642907,198.26652565043165,520.148586230581,134.35931092424718
12.107830801414307,198.95177173160144,261.7712363538976,139.521698915577
37.17168317302473,2.2182700944282066,710.4760385842399,131.85974326769605
149.47827701225884,97.78182248511528,747.782899957824,133.28258106627024
72.81712475740832,101.07368445388096,355.64925859086213,134.84759866597298
136.98539941602075,161.85138876524516,168.7725114846883,138.56840404926518
135.76181737400455,21.93812943197854,239.13321762736595,131.92536473834716
104.46315257492597,10.215392209222465,473.2806725557235,137.69572568290354
77.75073520616893,153.8234341018328,382.14650444906636,132.86240107305758
105.10081313283008,13.090059242739997,78.10273414920273,132.40259694844724
95.12640123900843,100.16438299708383,270.59442684951085,135.3294954582236
102.44849699156161,139.68585285473137,247.36006410098415,136.70754797093687
121.68560329061708,169.47815555857096,318.9914161250291,131.95883977585862
63.99138206525495,130.45794376243455,173.35180785435355,136.7948733466368
46.28086410026032,93.59039780610792,293.32410249587815,130.86935027394506
33.316821783740494,11.468000435220445,567.3450248943467,138.6306041288888
148.66234068591743,182.21698283862528,606.0205577113499,134.77602685909025
132.81500601719867,143.62581462893522,756.1313123897766,131.63432169668351
119.84137649431936,68.6142621292855,245.66852854600623,134.6943623988055
35.06064748824096,218.04472551597982,350.2844762086845,132.65630593364097
86.12333973706289,158.08483164621873,306.984658512564,137.30087039742332
126.53443684446434,116.51172083329587,150.45742321908517,136.5150382073349
134.80772312611015,158.7074269598793,347.7231993624605,138.81014748743357
42.6310584513822,172.05645653228515,592.0853264635274,135.29919044873654
81.03950741714272,152.14056922255767,556.6324514138201,132.98706121663827
119.64033312112565,209.771958041596,274.5614911135875,131.76893005345235
106.89155040239442,40.502515364487415,183.11172321238575,139.5273784359279
64.15740881483187,115.05771042432148,639.8554931981677,132.4897473495123
79.43979012037452,205.3301225711942,122.17688203720955,135.19363128150093
45.31608537229678,29.68387820622658,241.25016604028167,134.01655629783664
59.9009979361484,196.53204707377395,359.8047253760824,136.6476328285099
85.87206011717943,146.05156288463468,252.0257029312006,135.16109691100192
26.166246700901663,205.30404117738922,382.027755226047,138.9102173221311
124.2878748464089,65.0551737167185,327.4451994999289,139.09758706625007
117.56786522801829,97.92545445439461,369.12557034902625,136.30903318397088
14.078515543701881,51.91649654896904,721.907154523883,138.57425466361678
124.40306227742052,78.79584630216814,243.95432155327828,134.23871033262137
100.99950782404837,17.638695662873943,399.0939523671296,132.99913194082708
119.86497884980724,183.8160243602214,326.66112312660977,131.62714274750846
56.48517623415897,114.44407773511927,231.20539146184987,134.52352500891763
96.35970980730401,177.9054366410387,506.9032580670199,133.29942983405238
26.554732178546843,222.25508334825116,654.4501637458776,130.39836839945076
143.8389445565136,3.1241101405897242,613.6102336211706,138.27837982715147
92.10524395416385,166.1991748782069,699.4774074671358,138.40296415451206
108.0158841540127,217.30401230444366,660.8130122606954,133.2589309280412
5.94314749450728,214.30856810219456,236.5514864722856,131.62082513551812
107.26448580852319,40.35937912755385,487.78479489673185,137.5094085265986
91.35466555325215,75.65649048184774,112.38394969029514,139.36857401616984
82.38865053250208,41.070834525629806,597.0987053613599,135.74173494665084
34.645702361000914,216.67781574127187,636.0551674182426,136.6519240207403
137.82597131018267,195.24036828868722,769.5707864954419,133.39251785412304
138.80771905006503,17.59505876941615,164.73309252306962,138.98816119726828
105.07217478367645,102.94155585981076,554.316283813296,135.4449690879728
62.616514937885185,88.33494923401808,753.7329579647666,130.99917067973453
42.40703546998849,67.93435064697849,399.96051219190616,132.89691480424923
56.943729425968804,35.802092740091524,725.5621110904035,134.4537005210143
100.750703463615,217.68428953651878,259.06679519395715,133.99231760513268
14.825598753850407,142.4752000465472,166.40031222257764,137.6406420485758
141.78076259255835,18.85845076284085,657.1794382132999,131.038014277438
14.17019171378083,82.67314654241841,774.1940085007706,130.79607489492253
55.850147909784354,227.44249395840887,408.07271440403116,130.75118985219592
106.93789772588899,87.25702844441717,289.07335572339645,138.26312775787753
77.80062831820746,186.76013165489593,475.0714545207693,137.23592582822957
107.56381190340284,158.41564708737343,517.0196367222659,133.15197665826093
0.8564959244733176,80.67572164966951,381.27436108833734,132.4803502485711
30.559507582682333,131.27346609526862,567.6349087450427,139.604037472198
68.49766913335195,42.90244313119586,711.4054514931225,138.53868551293448
60.67636132474089,197.7124685198017,138.91869568253097,139.35596958863098
10.558741221530171,198.53598590176932,158.05173856267731,134.24026812076184
38.70844032084321,143.38575763430396,31.602713501502496,138.67161193267765
4.734905994394784,111.77403999566044,262.7478064367564,138.21356011593582
128.9410799242061,210.01864828384635,745.0861903649744,136.6720664762258
12.188495014522626,40.84114275420424,134.56786799432987,130.65522630120557
134.73447492044238,67.72117885433805,167.48265544978196,131.42366338612695
24.58638938900939,2.16759495504853,644.3450540395202,136.12941380522614
95.36866378852419,91.37080720636773,287.47876156810077,136.60245264042643
54.376371474101234,222.55037460063892,155.8924697857732,133.39038125508858
31.03984636056209,65.45449461563877,41.6603839884131,133.69075862470098
137.77821146656268,104.24016267783772,388.6752706807328,132.6008276524526
35.98728187049355,210.90464788866277,476.9590784732829,130.3583129398004
143.7036015749433,212.2881489204773,394.47198289263906,134.26096400488683
152.27301653355497,175.28381664640432,291.5147120170377,131.30125256373424
117.30558176348987,150.82264254870478,616.2281917928781,137.25811918257006
64.72203413280283,191.32573818341095,98.3251341801913,136.3242592362481
96.2669699540904,48.48439815889841,260.3102754057774,130.66329888530177
49.28772977209176,131.24766439321476,350.7875990592071,132.89997530745714
117.81547977414154,71.53168332684025,499.67656563359685,137.42970614283863
4.203929705628634,193.53423479821302,227.55342437518843,133.12008139981359
41.893566947573305,105.68585443219098,465.18350170384247,138.28519723046833
40.96610910405273,67.27486245724683,635.2100003460013,130.13439990259917
94.82649919094133,207.47599138007362,242.28095835433908,135.20377791383436
90.88811488193898,121.0913705831704,59.43777522291695,133.91324513697626
138.32899161832782,168.8487412996525,669.6934993494556,131.35789406511213
73.23323079133611,151.0324132785869,243.7551285115309,134.5437904708907
26.751512452003205,186.89605756451797,185.29635987310795,132.13081511493667
121.93743698578177,121.32601543122054,743.9370188966714,137.4444442899482
55.92651434358216,135.4397752598193,484.958005462407,137.1187490700194
43.63183852057916,131.04441136716616,680.9218208125759,136.33905177981543
95.53148625884863,211.72046639611742,439.85671968885305,132.79774773560345
78.34842958440696,208.1243652843721,177.40492742450593,132.63115726147814
86.12218900135332,50.21838829323081,63.564746298610636,138.23896077171034
15.464446670210402,200.06146369480965,340.7275826401574,135.88551260165403
152.6460296326071,206.55622317996009,755.8158594045981,131.75547339394552
27.73909432208518,14.703864124379182,609.132357046228,131.69512655027322
101.42119146786483,55.138103667454125,175.30272015055186,139.44625017555066
117.05543355941245,3.448954794832505,350.29099425003375,136.53149473380432
131.3073559454497,56.90649531286342,735.7377404095514,131.44209992334402
25.200226397615612,74.34677392062494,667.3164721297383,137.76285411377228
137.11312372900377,209.14956656050106,258.8093171996125,133.39884225045768
76.72040487849776,16.33652508437942,663.772281786513,131.9470457420531
108.82544784390738,89.2693661615136,158.11250014598542,137.07476654058368
120.55371478231747,209.1613901235866,756.5225491970474,139.25399364796223
82.47691949874486,226.9221543977908,218.84549829518213,130.79112347978565
41.503547628443904,99.52183046407917,513.5851783321814,134.4967070029498
83.92849875312471,156.8396298456615,306.7327009818761,133.09247524059555
89.72797732486164,218.65711599053603,284.8155968879202,130.54286241479906
53.1492355869104,193.0230864356763,762.7486235601478,132.35849566527705
18.05023725960714,131.2856873660851,390.22535828913595,133.8985098578774
141.44547050964442,97.37950341166909,94.49280893595181,136.26956332943644
45.445087232925786,192.50585087456284,557.0616214129923,135.36766724568602
43.767233684234405,14.336338895918846,44.3366964522884,137.60797955823597
86.01584003641877,24.890929616366616,201.91484766476995,138.53171381688375
72.5966037073653,17.121802618664585,708.382954990562,138.58796376166873
38.992129874424066,50.44062164170722,673.2977394047183,132.00836773029894
85.47037101660929,15.381680765095266,627.2933823779134,133.2411335799297
123.8671794660046,97.15134380064684,606.1921464470894,132.57444610925472
10.776994640948887,43.6019833191505,684.14225711266,134.98636396590888
17.287040673106052,139.96543990833146,489.0491701094435,135.74922644186762
64.51108512093907,205.91203208288866,358.1861391058062,139.24067939399808
14.36245984509226,83.94943581709832,733.190769850537,133.56240445664076
136.32315609567144,71.37366697702831,307.05759990527093,137.36545105398616
45.830357450421594,125.12944414671364,454.5527520844107,139.69793177498585
152.7170745835016,12.336377663234344,77.1194586411585,138.02346463656656
139.41269790802426,74.51972384950389,413.8599783402409,139.58610101253777
12.36070045397663,118.2003146588354,225.60910012504596,134.8895273415589
148.62786701716678,198.46009453459558,347.61487095923474,133.4472816613211
128.75031447709182,17.376827877926445,510.9777461117458,134.6298101004579
108.66403493743901,168.38525576568338,548.8524782278902,132.52732390412442
20.477675381208197,158.16069985216345,156.6400127672312,137.07532845844918
116.17558824950468,180.58664950027895,782.1440691047299,133.97745608073456
123.85703358994259,5.574989693422736,145.48613162142703,134.36552900004247
87.48582167461603,147.11548961203087,648.979152867327,133.69266078324094
118.12087050017104,28.807017110029467,226.59819371887608,130.9617779480323
29.19460384042009,88.45411057796127,740.3782773121419,134.2311766164314
108.08039639433485,86.4377102604859,30.857539557585678,135.86085993856176
97.07517971238642,174.17566578709233,660.0122130290265,134.5845789994075
25.66959130380641,15.745716946877614,396.2828169587515,131.03693710001494
128.41957942897707,143.2256796047963,357.3646992442238,136.5642799992192
112.18562812309312,95.1707559104892,145.13879649232035,133.43754477644018
79.81582078170307,194.53930587902136,54.92096312759685,137.53541172046036
38.680541765070046,174.401554502902,441.12372243125884,137.51339822970004
18.900403485170923,138.65284037536142,480.83799038464105,135.53119333148584
127.12710788273813,121.97541611380622,315.22630179060917,134.3601989069328
82.05295570867193,205.75025114801159,211.7604110465294,131.88197451187668
52.01348979017804,31.42390588791245,81.76481773776078,132.15667315255536
146.53931586942812,45.94062880196034,663.7197787181092,132.15909694029855
143.61752237221882,69.70770219016025,273.85969768400963,132.52243869023152
83.67635470403566,136.42742394721088,698.0900400027075,139.29070295624166
96.91744133621104,175.5046131079347,119.998874222446,139.65931988646963
44.331034631662995,222.0559995685369,765.9586357949352,137.20415473750444
82.57735237404184,127.28025835904354,475.8407608164703,139.51345008051186
23.024693209532078,30.51767797668618,762.093986213333,133.6329757084195
26.205683313183666,30.757570550714536,49.017544163664915,135.14049222982328
128.9442871857769,223.44280510921507,733.2124749312592,138.31270753995258
20.613929669643337,21.195055159416643,251.71820766278765,134.06044086504525
59.63760034133239,84.88028218852011,598.2437221497576,138.56533509830092
55.241358680667126,37.84441345727529,641.5426801088976,130.37500647804862
57.7726064255082,181.49382310296764,30.391190758158405,136.21175411592412
139.2650187960859,21.51585247430639,448.43289238271,135.74089611522712
4.655189046448162,157.75518456689596,605.6171220150587,134.9344158894351
50.54294544313045,86.54274657738904,387.09274253969505,135.33926740788084
59.16686194093537,8.71344303805115,73.39865802629778,131.8130951601819
92.55502213854056,178.6332343555362,446.4996439287805,136.25462767915835
142.2155691646493,176.2559073423312,631.9947273798431,135.28378271830212
91.01454648667637,112.36247436509531,525.3562762080792,133.35989951872327
82.54898278653238,24.474824752353893,585.4348512015787,134.00412806557196
25.259572205433617,45.705766574369186,430.82921410958636,134.48503534640633
101.57340148514666,125.5774536880868,492.1099357081836,133.95047728016533
18.62789078057303,210.46030540269132,32.62967578098857,138.83559838273794
73.24287314531094,2.016681348274336,554.2568620460294,132.62728033327122
21.483006936352965,47.684676113456455,551.111862845191,135.9112246259109
8.704545108088727,197.06296706361107,118.56593956887038,136.1932384082536
108.75286194528253,223.34876240474003,748.8001375092684,132.5157332830265
120.12156459144751,121.89494072608001,91.93834975819523,134.40459787578575
127.04820423846219,92.20245697810357,21.749267288949937,131.74571461718241
127.82497489883384,71.34032307952465,749.972976600648,133.9110807521804
126.06709601966156,30.901836323130233,524.7280816806372,137.42191146068052
87.19934272862528,62.122622868907634,430.35729787580186,138.58665745634556
74.42516978812657,27.18738181231161,46.7503434416542,139.10239818011672
85.68135127296195,47.3565133485511,112.36155036339156,137.5610639223737
67.67794024803476,195.60658914494635,485.12861636577765,133.87029838662116
125.13031394804847,191.25771610562725,647.4568338032379,131.71318832325858
152.25696719742515,80.58418474646203,358.54805708215423,130.92149035590137
6.4447892243733795,49.62064303783257,248.9469753232666,135.90827850750566
12.204460351400492,179.23488999014978,11.758688982713373,137.61814493416583
4.658299310289812,84.02215372399603,276.8929454930621,137.536985593986
151.9196055735039,163.88303227180452,760.3507994111659,136.28389676276566
67.16395947191242,187.5944593836701,39.58533193840845,137.06963874084127
61.647448556859466,66.94780437480281,768.6872412722003,136.65405218376827
13.775423560674234,25.01081917839107,408.2371055318039,139.6510670407691
13.241582624897145,33.359027847990916,671.5491906894457,133.77303651482583
88.46897491329152,159.60166561504897,12.345721111585528,134.03977017506358
122.96975113273183,23.32435904878472,213.46298707277748,132.06637517798188
37.741743109992484,15.231595857203912,443.33265625990816,136.44524874701614
101.38505621227476,177.90616226521152,664.3913256989276,136.3644780079586
86.7221978189791,105.20297655108804,545.9819161709562,139.19830162565597
124.22110912947342,226.89053014763795,592.1564799781892,137.1055266435231
126.44882886419506,194.7425449980134,71.48189245294877,133.67059649909731
64.0233749423376,74.59226340020643,636.9681919083625,132.05596683555473
71.18423870818151,31.958816084927772,183.57118964183255,133.33633507183245
132.5379595484874,204.85675993337452,21.569777501153183,138.68381718081417
29.104800924920887,214.50888070840688,167.71261979013536,134.91700270911542
145.7226149492353,94.39736692332391,348.94227476593943,138.47786954546
10.888159546752394,117.45063718022654,747.7935076806673,139.50494381990205
111.71355513078738,153.48841931722689,529.8298469751412,135.46325841815028
46.438847034877455,85.97687156789361,479.17740775463,135.91257725428116
32.91216832470884,115.88123397604583,705.8645117596444,136.8377670600905
140.52158224151913,71.35956675785575,599.1690707530581,137.15561093980665
137.51273902542545,115.24934985818683,190.70306222331547,136.33906707127682
130.34182072203657,211.65871191420874,540.0952386154454,130.51370433230025
139.56668630772882,141.10028141204776,570.7137097615121,135.64871638245816
139.20697211391223,164.5624667833773,241.8057653147444,134.19061461236507
46.59388825592695,12.261751020373962,663.2106549717946,139.34934577482508
45.208890598902606,73.50494392916593,343.453335576981,135.32053824827977
153.66000295506328,42.407201139189695,683.0816993936036,132.67689446814708
13.504296060598346,59.80248948305491,375.4988789547684,137.7793825399592
53.804704005272185,164.1965783299037,429.1226012997321,134.5419337207792
151.36399015924349,81.37961257357212,756.4228016162883,130.53425313884568
11.561484471989948,212.14718384168208,412.40836367534627,130.13931777811422
71.40851886192006,175.96023219775972,564.338937209169,133.7949836485532
129.92097387144617,40.14189743296944,214.927975821225,132.8504231073011
59.24406811298492,9.562351502280611,451.41787557313614,139.10379725635678
86.12729483674902,219.34501056766223,204.0964287839527,139.70510237543982
70.60056440238866,126.89581355522022,564.2700588741365,133.92395459363715
120.38647113372855,55.95953797168107,608.2334450922128,131.34672758454946
116.4908873985823,36.79930823879095,612.0689805322132,130.7337720566568
1.2501964395407175,25.606200095958002,718.0791293893408,132.07876490703228
61.51901843533513,13.745782510360439,546.5744162247917,134.95460345082873
25.309646860751716,12.85305446234234,757.7759250359736,136.31301802032587
4.257888055320626,52.80456575485884,620.7208296583955,136.49464152512698
64.34690115016747,44.38155976250827,218.38925658825886,132.37310512138558
55.32567314021814,125.95500915044256,244.40068048883276,130.38822746865696
134.4010152050711,171.712577487181,86.12685996702064,139.3446993152149
57.37996949348603,126.42904786033938,516.3794362599401,133.28344004430957
140.642917686103,18.013285709470146,710.2145032759189,132.41978902865637
42.57222570143608,200.498400035975,498.31563081283906,137.50699504830462
10.503676916182737,213.34807873202755,731.8430016814633,139.43015414778998
131.20274006085768,201.715041709007,214.48655198764715,137.87828632964056
63.761220700342335,60.75665668443397,607.122425304738,137.57064891392523
76.52579146405718,99.18818733327919,536.0507276533631,138.64741524478194
132.16486774043233,204.9722108635785,136.5226570887941,131.9596181839313
9.197946514199456,144.2821581741425,118.20486059731734,133.97276769573708
94.75135712424981,226.6272444640589,640.572631074405,131.83860143735552
