ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
67.85676560232142,186.2764759503035,620.0707225726673,143.2521263128396
140.2864564446168,149.05960214680587,121.62928852530737,139.79619431482405
19.04081906132833,354.5851945051282,221.59290576549145,138.13687858911365
198.9630368896087,93.69798496386001,573.0300130620014,143.52858610859087
328.44677063421284,542.9981814415368,799.2038877655472,141.1495120363027
163.80648137853356,83.89833077319135,713.1712975408199,144.49009666453546
242.12547784492776,23.988136899275055,148.73474880269944,141.6329322497069
440.50754971131835,441.36042126872974,449.0209266159337,144.8558865122161
381.104000015517,367.94337808748355,436.6891240170308,144.4692459873427
161.11166748370724,391.21819592328836,968.6140372977551,145.2397008474667
462.6095835528895,798.9405046818958,949.1691955432782,144.99158814587742
88.26446235650153,650.407989938528,400.35167119996373,140.99535110323873
54.35916659062165,337.6682749658411,171.43675740487248,145.3758707893634
108.95922547143,116.46179883750317,611.0818696877009,137.9899801517421
281.3480268741852,642.0444947220947,78.04180117698569,138.04468108450365
295.06496732526085,475.2409289115641,967.3431845654502,143.70871808087693
313.60997593004987,554.1373577899177,418.7992399402412,138.2164179167559
404.6446002794004,580.7399887376711,867.9493240505499,145.03382373962398
36.55436983979937,662.6070243548311,381.2276519128285,140.05086278315724
352.02900173633867,22.930045857366466,484.6895337585605,138.2810334968709
447.1697938338945,554.5441435639921,21.890541658796415,144.42455121271064
298.5262925257874,474.94317153147443,731.2435649964656,143.62433201524965
217.42834564047772,385.88661063424445,308.71072694020984,145.3652940896069
430.9084126746221,52.1639215288897,544.9872493569585,144.61891438207638
265.1406506799292,705.7627669107582,672.6213472345124,139.88369621038018
113.69909790428439,780.775055364053,235.3759851167604,144.3937707572458
96.51160100667838,220.96106623904902,118.16074116326462,138.65106353557024
226.6160061535708,107.80037113399001,0.26703671489558234,142.57743846909474
401.81432022874856,835.1286415481912,63.990592959606055,139.14726635087172
384.5653453644849,378.4847828994272,906.8613091476094,142.02535996458388
384.29157266618614,734.7242797729883,843.5788023110903,144.94224130324147
390.014045210862,779.3649501874678,426.552532611061,144.09581169083816
371.93003623019035,771.6023728866712,245.75948794314016,141.5257909464304
307.79201387039825,829.4991878314554,915.5941482969449,140.6591952742043
185.97665355192876,575.8529747836594,394.06804559491366,144.11108245605118
226.70007724544064,541.3425808073368,247.07665052955673,138.0256286375311
468.9256772836435,423.0210733157043,99.00179466685223,142.5616886377993
355.76907673617234,504.9287485243589,402.7958673933377,141.86552964714068
339.8990965448605,414.3495702188113,248.64000836417495,140.10982660068535
114.81380135482931,699.3927693914027,401.5166357604166,145.2925888678401
304.12796860387755,770.4894390810896,544.0929930376038,143.82239686367936
122.91432670523633,221.78130353851287,861.4099271577898,137.81321205902782
281.176265999119,831.8011208389773,733.0741281823289,142.12454197440468
45.86410695149131,343.45210972795326,658.8503408923414,138.74304905812966
198.24638697642297,746.6578559638011,964.3317716679112,137.7974563032345
271.98426864337455,77.16166902877762,21.230615598901615,143.06095947261272
191.87807799570564,608.9893924156232,238.6467878867121,138.5355564283339
323.404880028569,821.9231301752831,660.2594746612848,143.6181944212446
12.26141297653852,601.0360199851576,89.39283495518445,139.75978403618748
218.9732555874775,454.49053122373334,32.23562773803705,139.0821352967177
345.8673704231688,737.1333701085996,948.2353398845362,140.86250323377598
196.80732756140173,708.4335309834836,118.78220181553515,142.283007704682
224.0211513696504,291.7011218215163,47.5056220515213,140.17298413172495
14.660298336206456,90.28491259518897,555.2284819940809,141.18150517282152
361.3229442017105,628.1311018849236,704.0253995476136,141.7915884143114
177.89724188874902,293.1761608326196,48.387807193451984,144.70177685203282
35.44624111775799,604.8819598034343,279.82620568790514,142.1670685824955
435.06617308394203,521.7355264033451,5.218671482328239,138.94512551010916
431.93446583188165,813.702577884947,189.70488807455345,143.03732528966398
295.4301538772174,44.47556256840437,573.9110355776305,143.05487944740702
272.49377035487504,705.054587256701,786.9557146600356,139.49562695933398
47.44379356983309,573.1398310568791,262.4083491101319,138.07020619518977
199.637967521129,90.85571733888945,952.5552161789168,145.29018120685714
132.16505876421775,435.5575125041299,568.0307205686495,141.50757274817278
274.4651617567385,653.4676780539415,928.1351126065912,138.08102430641063
62.752153147209015,726.8051279965385,152.26002454756613,141.9316825552986
83.08906025343461,0.8451013254696521,320.34090073018746,140.26020914040043
11.276252958481848,527.7478665425363,401.54800607437414,144.70048711091772
457.5688248941253,548.4610589200917,389.27211488928606,144.49255417173282
244.21693939621954,746.7400371725633,257.90889748660936,144.60667702945733
106.06548741195041,284.1239414422928,160.0454469520026,138.41290328746965
102.51414718666902,526.5473881443244,297.4632556184445,138.0562817539744
292.24961528470755,346.13588360041086,468.2028443460961,142.5920886676137
400.5034524457091,547.551625569728,733.6711287526596,143.88930430615625
38.07715563600988,745.5689485217547,923.5568667687351,141.41267351189256
243.41305856236426,386.70768349201063,977.3005280142855,138.5843092771445
276.59512676825534,790.2886653903308,550.7968594132091,140.83816606320784
345.0698013433446,98.81658496319164,682.3260086232273,144.06254462093685
308.12757149412755,681.3139998426675,263.0299463685373,141.539759151482
436.9586711296219,814.5509157914418,889.4181959406699,139.50899445786519
394.9613192778937,314.9605231320083,487.2266642113455,141.95577226256918
56.772871421322975,501.5208104945526,159.066884294967,138.06036987812215
409.6113600262664,555.190383503024,503.81992108554687,141.01404384574468
351.28762854482886,735.3509153677064,927.6094850276537,143.68054406626862
135.6693289376943,764.9477882710006,415.3833763738724,141.79739743262104
258.59143725895814,207.62727480243686,417.7158411712079,141.45372668333573
221.19395562341998,237.7765364837018,591.7176847650646,138.58346529455855
202.14657465664072,176.923903088025,163.35277773447345,142.23950599649393
45.612100229400156,820.7353426976731,473.99553639245966,138.06387830984286
390.5420143281054,345.57929500903265,735.0794942871107,143.60826980183967
327.3923818458975,195.20871115906107,188.6832546887191,140.25706170500564
217.29453254960654,189.01747150123825,674.0227924074335,141.64191398317936
365.90215405974885,784.1565540723518,486.463632774304,140.58326150892844
259.7826463222353,626.923343739105,757.0387350968548,140.6972399191452
51.81089158031046,21.02148231493456,786.0815964505325,139.02775792525952
238.924736210118,11.015943247014164,452.05408247276495,144.91372545857112
463.72136070637305,618.326093390731,412.5866026495672,144.11947125085538
152.25845534188068,249.71785894517436,559.6789337084831,139.9796537722199
351.02783999701296,479.9489916403733,795.1082212600705,141.0706087675145
297.8950134556488,77.55506771181653,758.5445677975249,140.77877443337394
380.19058193852663,444.4457066077729,821.0322073334355,143.48424622747254
350.9345704129238,691.6090525878054,192.76931082048654,142.5003801444457
33.8257632060814,313.7442837562789,548.1767519119945,142.47330448682197
261.3650286773224,136.63398604448076,438.5608907155435,145.21294136118405
345.10324287373527,503.8871696970733,203.52016716140957,145.33475738090945
466.98006264876983,283.3151499135514,339.3675647124665,142.33377443069642
381.8520150758922,819.983530686542,507.0495216780915,140.12029693552387
247.16350862818172,675.3649871815055,211.57101178627906,144.71804301295444
180.47481367478537,564.902909643869,135.2853910567206,139.59894016184967
173.2499882702888,810.5574506238218,479.85628067291293,144.54373800933647
153.49638067919645,121.51982844094154,542.3890119122638,139.82259860745802
127.76954089705697,34.5259179784058,53.12577501982913,138.3996147442307
136.99513424119223,794.0004566552841,865.7030881550965,137.95150251002067
129.10590961430168,436.3892935147648,9.993704049365716,142.19369121370852
306.9532435146915,46.999605266742435,65.57356822091354,143.48497836268186
140.52909862059022,320.3297903622073,516.9625064523344,142.0928747700058
397.56312768938216,541.6241265592784,929.2092514310411,140.67922553193978
94.98070828044943,140.53983241729972,856.6825487584359,140.15826247022537
445.0344387998392,242.34164153338676,828.1781416273604,141.46959961934715
310.248583771401,16.586619547797252,76.30690423750035,139.6491188798469
164.43662292949466,147.03645947005853,395.9816260116237,138.7688736025456
355.1879787471997,710.3617282555533,668.6574554977137,145.2416175311412
33.37399844544291,463.6079327795887,546.7127698414562,139.6631089581941
344.67626341326866,601.8084396590996,892.0459233976042,144.32357384410474
132.50989790599047,199.4840842517962,449.18535217271113,140.47652187846646
374.70092660382016,669.0634868345517,743.0241950924894,139.8575273105137
21.035368721637013,46.52457497279968,183.08426692805486,143.7828375702582
274.279221958438,689.4231737625513,512.7438801661594,144.4104739662552
256.6930545257963,538.6309434873422,935.4872013700549,140.49454307631018
55.31752252812361,18.79903409757435,31.03801342295578,138.89055584329637
470.8925545911132,724.7496018983194,840.1606783382681,142.4852941135085
390.88374833114403,789.963884171136,670.5695044344033,140.97630674287404
197.08795904483733,247.30677634156493,659.4172976673959,140.28097168302438
447.46712916403607,32.78573603296174,467.86566924515984,143.79794698228906
204.38530250562536,440.5068618008328,748.1206494985005,143.1372172262493
409.31617469058284,94.19673256665362,523.7329196847264,140.9435725820141
168.65404676744132,575.4644989715864,490.9982908943194,139.14295180223746
104.79547636691592,205.48641763399823,355.872886766808,141.8379165657661
368.79538124413955,130.57064560195207,10.998142179749335,138.36813078273698
419.23026472663594,683.3175570377872,690.022671845115,145.069395017647
369.0588849356583,156.5999303696623,905.5368876507496,143.50311870524234
132.595846958991,210.66391089510773,676.1614281936176,143.62294863086706
217.7626836990945,34.117732284177244,20.34645687098869,141.02440872255283
257.11735272442843,307.63800241268194,661.6419266491105,141.16219229970775
215.76422359010147,718.0961687913831,868.780537706028,138.85769451220273
57.22931261959739,37.35969061630025,781.9365608233563,140.12694783308362
230.9810478742948,455.60507344030094,728.5297512709961,141.0576713006684
414.79625869015035,838.9660911008542,910.4570208752314,139.69717109337643
290.37453087170775,87.07326055837888,939.5197855476532,142.40755814698068
94.42679505098458,282.1500684232794,223.95415809400066,140.91356421263168
409.64577253023856,575.3934575956278,863.6007553247224,143.95611131799114
328.542994895979,788.3113632636337,623.5786137386506,142.1095797747325
84.28900816859583,591.2048887178173,828.467922833197,140.66410708376313
323.0894084788818,476.8539345898317,555.7292809585314,138.6255825241899
171.41740181746064,812.5156288384311,419.93570092841304,138.55412507777314
164.12607229423804,357.8301542086213,286.91429487862746,138.65992024845184
307.2139860807468,465.0471047854639,518.2471112333917,138.16952664176014
102.91523433628699,319.5504131403531,16.605191420283184,143.201442929103
25.886669527006166,569.9918326959187,532.4691934237561,143.6208936007101
255.8575419460947,702.509049067696,830.5425293975616,140.15687980088728
226.32011180733818,370.1869556907997,486.48096849509176,139.57019343318973
217.03230428597178,218.0580463592138,82.16738374109256,141.04212436684074
118.30794606157615,662.1153183623331,133.6947830927263,138.75510698796802
298.816877453123,133.09750846753752,786.189935334989,142.1590494998603
159.06647880912962,376.8123048309986,702.5003292523388,143.2345535160805
190.85349704390106,691.2963779946446,755.5646095589178,143.7961484494527
359.6212287918879,717.3426305441965,588.0813270108763,141.93391735005076
410.6689803931887,532.1353832561016,769.4857410731599,142.2682691916625
134.94694781316738,309.4254135321067,195.0689994878125,139.66295220815655
405.5236517440467,700.7596663839014,355.2071842535103,144.88558866201834
54.41910916416943,496.67557108842027,939.4744565572759,141.1134470727765
374.80776842548113,596.1152075542418,642.9049288317347,140.67980035388774
48.15863003618512,718.5943686739809,9.619381278065587,141.13086335001088
162.07804705664637,122.79609732148256,803.5923231850225,138.04471135234203
282.8486770173045,96.87508850872472,835.0208670354241,139.33202679484913
382.49988439756004,688.9055028570749,537.1412289512617,138.70592204421507
276.53179251409244,366.6425436352729,497.1407835983906,141.51511832933105
371.77241509529364,561.8564159379148,48.37600081388566,144.66563136740533
324.84369083517566,701.2004679923781,968.6828451745325,143.13996787707657
425.1301690071893,830.5483397478902,694.1106963012483,144.14449864845986
173.71366433010778,199.30916227782342,255.04191042159624,141.5799545706168
26.751401707501802,758.9382136145415,123.2096786237607,139.4605329031059
21.4515369454665,91.75699321693426,852.7101702522745,137.94380875235322
138.42146993299045,520.3116288284053,929.669029561111,138.81661686416206
24.119921981410418,640.739871417198,346.59862203542525,139.5256450123166
235.0174775636805,579.2248095969768,620.2521270634951,144.45953220304872
134.239147805922,326.7512903946863,160.8338345215331,142.28192254633274
310.1848745159885,672.4883946180112,844.9736450311806,138.9538310727557
125.22327425732115,214.06443233648986,840.5779011198548,142.3144760938855
440.05747294766456,317.4919797385003,96.31379558340788,139.43809643153756
13.474236538889423,11.026399600776616,458.1759435055199,143.53332611825974
230.56000623194296,244.67872218431958,601.0020593919332,140.3477876764741
12.693189363617023,778.7657411710662,83.4809050736913,139.62101515323997
465.6374527862537,617.9309324263429,938.0474377298068,142.71098430628106
26.159764401170946,299.49184746926454,719.1955468613992,140.7700306756507
403.5519095889484,612.7776948336419,875.0262436776806,139.46861054491953
317.60149407239305,580.8899877717727,684.8551629001156,141.4484902768256
96.01710857993349,817.1747387311435,105.39840702980956,142.62277276300915
296.0836529256278,454.9325071955254,596.2546721445331,141.36632081365184
19.173798303641576,757.4483150727194,223.04155613734065,141.44935298144622
70.94551739615763,273.4721559817827,838.0340129561044,144.18349469588526
169.89031785330323,330.9727029080567,763.6076512340928,142.63494243712702
281.69285184643195,129.84435831935247,907.460750509566,141.5072652761312
65.53070922732215,372.5665227710174,373.40420883130355,139.46758091462988
167.26476872126477,240.69156093866636,280.7902915685695,143.14000891452037
323.93149150337166,664.3422780524762,499.5346364282346,139.7214061208063
338.9542799107279,290.5749813670383,453.2656989681803,144.86232134488023
205.2892866131309,340.9393969722357,277.17173002158523,143.09833505726058
154.03912505215618,830.9271369514931,391.0004131440734,142.88817996584547
326.63513417631526,73.30183080594351,199.22816270020343,138.1446472582664
155.58965106667756,708.8131334047449,428.0846474139577,142.66470984908617
264.9694459091942,272.9377069757215,977.4032257752182,143.8751538856726
241.9884759325188,581.561247916348,175.39933453553692,145.06126735924417
368.37587042657935,437.1023971416679,231.4812901136786,140.13954008332345
308.8746274814567,187.5475812508551,62.068834742773944,143.03085513237596
328.7029321904783,42.90244804180744,342.5141565527103,138.37363840707565
270.19285883389875,8.101649881203608,166.83179195079794,140.83348108407637
273.05798788611213,24.52125595428432,641.8802907824573,139.69365833035485
223.20968001873456,820.0076417911064,100.47432684880071,144.83814729003055
248.06662671232291,473.2613540218434,431.9684260002676,139.31203932202527
49.2751892673505,688.019678265725,638.7755001187726,144.15311613264143
80.3334693837159,702.6040858536794,690.3223335493277,143.4744047981746
132.4358470627302,708.718171019989,694.0137245114837,139.86133987161415
373.110935400792,37.6081524923951,878.6642703356736,144.6396443278084
470.8153579387919,365.4512799108173,406.7243061220203,140.69865097095234
359.9376938204919,492.84516333533185,59.74445996913317,141.25126295921424
451.34532702606805,540.3783036287765,319.430328895978,145.06351056055337
15.809517951936016,134.28788768080034,895.7556975357221,145.04215863303654
138.1620365504258,239.61427375097568,34.245531794087604,143.4785826133332
329.73288337276966,485.63335633755713,90.18601620809731,138.8967676069385
353.822530459542,435.8689024820208,732.1329442934567,142.3957997819696
175.57328785641175,586.4337444098395,401.42375066487926,138.03731363768821
315.05806593639,152.7930322746125,2.8159076540004433,144.44346790587957
411.1709794294412,751.715256403941,15.244321408472384,144.55357506809955
257.59398716932213,307.0631913076741,153.99930530986526,145.12555160272186
29.7654437553793,151.846818979344,660.892146977142,143.48799049600706
453.3666181565953,769.6407511054804,749.9232921938158,138.8546237440279
72.18240682806136,345.39345450157987,618.6824871498007,140.96444562339656
179.48480273705675,334.752704769819,416.7928140557801,143.5809226029904
268.7391159278866,652.4983025498178,762.9692755575065,138.29915490264997
362.8286872813166,483.88240290143847,236.54237146322728,142.29279982993805
137.16797938021662,47.19652642075273,39.74232507109961,140.82404352356264
209.06532017422674,251.47553257828707,865.1690962210546,141.76254483028666
259.9859635556499,496.9001384889666,529.8269043821487,141.95840893441382
164.84488039641064,272.8625733918632,171.5273591944868,142.84070398143663
43.041930835855716,501.6914037787174,599.4520316565396,142.11828167664586
107.1583271728863,814.9970987265885,660.4914591553372,139.8110022758189
150.217624312434,449.3338308478534,273.44802638577875,141.45303916623908
238.18927757142256,652.1276920410961,291.8612901915992,144.8317689561543
285.3824791829133,80.76587582193636,707.5210397707438,139.15074852496076
321.93630725471667,621.9104179289085,838.3414046391456,139.38145454529464
445.84828705828545,830.7441752762775,485.44178826963514,141.02285058209267
436.94254696278614,507.00350683523874,461.89155215750293,145.284368084134
359.48892179676733,654.8392420657591,522.8854020984667,143.16392116220138
128.00139541545107,394.41052988887856,647.4864804492069,143.68556595358834
238.0486621744221,343.8332798823808,25.552927599332325,144.89881665385047
17.076806966662385,683.7326878440911,813.8935531882295,141.5694320220777
327.0048589238516,524.1210818900709,154.64205348863737,141.90771113490274
34.21144740246467,507.8509077559464,260.8615955325441,140.3701103874161
446.0667121564575,765.9443322187756,626.9685619058449,138.06435678706245
284.4748791035269,269.85283435647983,931.9479287277592,145.2034569558945
57.509848518495396,502.85463006175985,37.06124430268083,144.28137253373768
30.14175269925034,273.0523313426263,336.7765966387221,143.77953209377003
400.52716827628035,759.2055093763622,559.2368882012391,143.26576497129616
60.03536105871125,479.70396505261505,661.5935516555211,142.1966615223075
347.625060541091,703.3268689870712,882.6144103238323,137.9233704510513
129.63812780398493,648.1854039890951,534.40007102894,143.61123572384207
214.2474209611312,826.9070866082207,965.1864285032742,141.14100448931592
418.8119190939326,173.2371040395579,58.81857713631009,144.379551532985
154.18400049215495,74.38701373556545,762.4821461330432,140.7855866141864
201.00826451831819,615.869637795488,103.4011403006491,140.98833294727842
188.184813106009,356.6017446692098,269.1264266735178,138.1730376042185
80.1912044793733,394.1636697690576,528.9408809858899,145.32050993700926
66.38102223559926,594.5191569969879,126.48881740655663,142.3403483081162
367.2575584116881,746.6498443344464,744.966083080717,144.70451663958613
395.007683663429,801.3913665639017,650.2307394526042,142.34321342371234
168.7394641262579,7.288215825683402,583.8461960590914,143.68903728753466
145.5588903224868,258.7503964405049,429.4832877880888,144.58648670836806
166.85020206342998,216.23009413469708,835.1437232595032,144.6847748181547
215.14770866970926,321.8133909013803,465.0082476920626,143.61625329597933
