ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
389.7361498509256,118.47158954324367,728.666011553543,144.14513745585757
35.790934733376524,564.9574725330982,887.0811523164144,139.68900405422772
127.26503050380927,90.99805306164345,716.5190783318177,139.77209351253617
11.376240364228146,216.73433561262092,498.56878193022703,140.89909015306273
132.38042315418176,731.9123551439579,495.9052261096021,138.10458656440892
311.55808653515044,163.02770335032557,734.3309065668657,145.05384020268372
302.12049095319003,15.047023945592883,18.843387807521356,141.12424248487952
63.40330167841895,791.2102013403587,154.80742246250747,141.99418580182694
113.29916979831646,608.1721341379786,148.5182064500398,138.21902393718602
245.51593846640554,1.405955104685036,738.4973464356185,139.208114455377
312.14468491087183,321.158080085141,912.0301216656034,141.7311333550398
91.01125622930216,39.826040881997244,343.90672847801613,141.01899402757473
257.03360248599967,619.6265862161573,588.790549813037,138.0889724544037
247.90811191157465,224.6513946069382,825.825235429236,143.3565817355968
172.76683782965284,32.35096695156025,841.4176248309834,140.33813167210377
267.5110118631147,208.53380335667237,356.36195882794675,142.57424575970876
144.12303573028143,260.0548073985358,34.09756927039579,142.77760620406735
152.99019541620194,583.7751151869484,149.85459577506444,143.96846123719962
298.0216957592419,669.2902164172457,332.7047289390757,139.39784215887082
125.51564879382605,220.1469624390832,904.3340409507465,142.34797885335348
461.13357801454066,129.34619771953356,758.0163733411696,144.37591286572896
178.00442309107652,697.9648804929732,787.7791147974633,138.91233360384706
383.0838706425063,734.0599545416559,375.4312888751243,144.1948969695829
300.7290159471015,222.34699601679148,925.0191323911843,145.06905019936787
235.8226275150478,7.01533474392828,124.13455180685335,142.67489286063233
198.10607455835685,646.7753861458208,671.8002860906023,139.00099943948183
11.840585225453442,607.871347084039,103.88602688494633,145.02203686940695
71.2488124574605,44.483305817485956,167.20444690558048,139.49766797352166
329.19480928364413,146.80399383596168,912.3342664971785,141.97056639679377
193.3187943153193,577.7950119053137,419.5096312616921,143.61902524317836
182.69502633266686,197.6019583417081,376.7746693713552,144.3439727998472
65.40366917696494,826.0299245131583,115.19422770180898,140.10585462218708
189.40321113651234,755.3774061386279,423.75684142547624,138.2795264263336
394.64243238401355,321.0089623207264,889.6796340323983,142.72802081816522
39.05371041228861,333.711216309578,781.5977469312407,141.7767867094528
277.0799839587344,411.5585629715685,572.610157658104,142.17503358714694
282.43822232241746,62.98319263105208,864.9138284934832,139.72783852949738
420.61666105443476,785.6837575135525,409.398599343484,138.96901762162773
269.0832304493016,376.9576458477588,774.9796606213617,142.37777029773767
125.83912797009214,200.00847125183193,172.33934310607418,139.98997500605347
113.80224007096493,0.344524969309338,30.112794686729913,142.35979737111973
187.9955183778103,508.02567100163,77.73255305274847,143.11599061890738
368.0587118154717,256.383463458589,544.0382463204154,138.58324602866102
183.85408294313498,58.645137090635714,324.40990674423443,138.91292409390854
19.00965663298661,516.5594912014477,46.25113928252753,139.0646565612137
24.123845052046313,747.9644985868483,156.91671991218044,144.94139081171264
68.78521742873974,220.55953169365335,689.3179114255967,141.12527442066042
377.3810539721233,788.1628027352492,819.6668059832558,139.0110975694533
424.7634805550668,447.47594456367875,843.7830514011458,142.4950854932279
438.4629626930029,277.61677583952144,542.8144082100658,139.87801397183063
254.3711274017375,309.36940148723323,187.5291889916467,137.80699613912554
65.94942136191958,171.3253501938907,969.8229671133706,140.4484527103609
135.2362679829062,611.6191506482733,372.81802534631413,141.62176638847146
58.81674992741153,544.07291388737,834.9125058990264,139.94950324064513
323.77925402107684,151.83288060693033,72.36976613698478,142.7319159703698
307.684713060464,135.90961680816966,870.1497335982516,140.33766286469142
335.4153600552655,532.4517859043218,95.48703893309539,141.83165497944907
410.8304716665128,257.36097982779614,160.59715191828795,138.9400232336855
27.27174677060375,378.29653359728127,442.0511587162962,140.93617473702724
10.263819085573076,42.1351375595253,409.8488629403813,139.74507659978195
376.43649057696933,486.8188332416054,392.8159929880663,140.4291669990967
373.1924449503466,690.09222568958,610.9216883653156,137.94523921351225
303.1369426980709,727.7695819912379,122.30512842209164,142.2168454843185
324.53450907369285,343.4092359171325,520.5180785554511,145.01307718225607
154.6720004063923,7.969855025689977,333.0508807788622,142.4107519552385
178.24028366944154,86.68864863896108,750.4177443413719,142.2375675715433
450.8301963959361,735.8183614167873,88.37672158131703,144.3800944986979
31.54960179858427,798.3744970148248,917.4066148773531,140.13081948890763
281.1681655815034,806.8033279859891,966.5256104034579,138.22698650460399
203.110084006583,420.4024347498046,477.2068130299356,138.84071032662592
321.9239679461858,305.12127826724185,778.0733211803165,142.66458309466952
285.52918701112367,287.8257509340627,273.24316652087595,141.05402140513556
11.607903755817887,161.66007709681548,669.8552777250926,141.57243185820138
255.33378684794206,735.6013233999303,764.8636636890622,144.43208548444682
260.0329208273838,110.57730490332284,350.2495527412409,138.82427218323332
199.44694171647296,56.15864141632592,127.88887423467877,142.05235807316268
52.83271169899454,545.93661476844,591.9288368757606,139.5567689986028
349.96367119052496,703.7048411029558,628.5720777751011,140.86545100178355
209.50665443750648,738.3188135962359,306.699997331003,143.12057296671512
207.19936737951906,58.4456708919169,586.5695495528278,143.27224428096426
58.67689139263645,247.6385543963254,380.77737262886836,138.9733308381971
340.24573089446244,341.46116061031614,649.7357533458818,141.28036174125347
280.48722814614894,816.5308979502987,772.4182812972653,139.5868997374095
219.5872910319091,114.84789866107492,816.3377841008868,142.61239075430768
137.1693435052408,113.09965754059495,819.7182608721058,139.87550266740323
83.54387696443709,421.4729009063847,658.0428302016461,144.5842501313556
310.0789145466274,384.2893457696096,485.0925189417177,141.45276032560275
197.70501296129473,560.2035237846367,662.1754614266932,143.23708004590054
315.0489961647909,236.51131030256934,566.8621449173191,138.78174966179273
244.4443761604964,642.4823874151331,796.104527601097,140.97657185230162
28.99294296263878,189.12514383864766,587.5738843805518,141.65533038713653
126.1177193909332,461.5413818984144,602.9932410647314,140.22126381387537
243.31565965977217,253.98412952081932,231.2489179608502,138.9534711976761
305.21758145893295,328.56635829245545,108.77890385777734,144.26527222756548
448.45960878164806,119.59512065882407,162.42202025387917,140.71412327248137
15.54139319578109,593.3828579768402,957.6882858457382,144.00363927984466
323.3215162626637,110.7570000116898,855.596799750692,139.36611553590362
190.79798976922635,347.56897749340897,501.73388889049164,143.62722883210128
237.78702758907266,451.98083378097175,452.0312581490119,141.27063844726788
431.52117615549827,548.7235705422632,362.4394642703231,142.0335603437192
421.89606308096995,474.4201914490383,253.92428828967977,142.82956673113486
99.52551530893115,584.7095787358838,65.87351095654101,144.84520848477297
169.8535340444852,577.802478044039,506.07833183073933,139.39418292355901
458.1513726398738,243.94545267716464,589.6742948484733,138.17266043770655
9.228089515226545,660.8000664693415,187.14188360014626,142.51938864807684
11.229149378979372,105.28641125840981,473.82797070507576,144.0104597495109
245.47343463598543,106.10483084816337,274.5369723807809,140.16951963492969
156.51856040966283,216.58112324877618,33.60783547201538,138.96600829637308
340.02580812750296,3.062927157854063,18.489255867959365,140.8448811359461
325.8916689225585,65.5281326903213,21.562303353243376,144.61801455738072
95.12994348870328,834.1351164389757,183.86516205325563,141.23810353288772
354.106424617898,502.58624601428517,307.2198997424779,142.9832945305094
64.48266525797374,667.738050004052,400.3487954846611,139.20559872798816
66.81324820253877,207.77202392614365,523.9142716510935,138.4073948555915
151.20384047186855,187.3131926139897,794.5510964210337,142.01214027696605
71.05297913591102,741.1983329019533,418.3250679199219,145.2051636876277
26.554400673477474,200.29381619171855,738.8417701774049,144.75958120935448
347.25098924558284,553.7224101042364,389.0938976910136,140.96344973222736
254.78311428026498,293.4921794699677,286.6787499638662,143.58389223742196
403.91555817682706,252.67703737693307,201.20851848578425,143.36255271992079
365.27294712188535,401.0703345939609,465.39648106413244,143.34796292067944
191.18133772348477,434.03163655851955,456.8297917004207,145.32109620848303
9.108359390487067,66.19958969641749,679.179283852086,144.92533294334785
224.51470523057745,233.0816878274779,247.59810171968408,141.39567966112637
233.4223376187982,576.7285276412371,5.660892762770607,145.29053027161552
464.327222735296,615.6565345659733,100.01816637563121,138.77996260484898
127.56285814761398,31.723412030798194,47.700440622421056,140.1504042264763
449.62983203307914,28.03257922828066,610.4241506293185,144.81072893914177
305.15170170023436,574.0767766310205,6.877219960163457,141.52015278654358
159.43056677862987,594.1026216863692,509.05423763837234,139.3355828120512
318.4966406913417,369.5447214162555,837.9412587001412,142.41191232074596
31.108036835830653,488.12333442638345,759.3553395973582,141.14208641089874
416.95843169201464,358.7531636118948,963.6579175368645,144.7352412881129
452.0308695943512,7.514139932981056,681.1574579931952,138.70103301395656
460.56156669743626,676.300044278207,917.0263194668042,145.23186477500607
402.8149907251242,37.66796169544908,321.49817937282097,141.40993242991692
62.30624933599627,666.5646865043991,683.2087912615158,140.9935552993861
390.5157741801996,332.8726534804908,698.0770034844143,142.87567258965214
315.84643317912753,451.97641240663864,82.45999750099045,144.91102372263913
101.32064536136009,12.689527264732142,12.38478450681867,144.6093464484552
437.31454848646376,116.34251155833546,409.98853085026764,141.72564090423128
439.4562364544984,38.56273682352375,291.95429961503066,137.8679080799929
190.9052373947452,783.2526677817815,273.09475199995535,138.89467761118328
247.14481856673314,675.2537823759819,59.806221282420296,143.7178089529567
205.8320050623146,226.82661009523724,170.28382087046597,142.4633244573344
61.30343885025044,533.9564967495734,656.2294728823472,140.3795234419413
236.31023703962387,637.6149314886095,303.1996911470162,142.9441493831335
21.03324960884592,497.04318413880424,589.6069903811575,140.65817674007292
141.060027148528,297.18127153298224,86.68368839355774,141.44856005658886
346.2529730489903,403.55990051669556,728.8721931705644,138.69804985840508
75.69470848332938,34.36025167547399,600.4851529246487,140.48698845116942
21.40556691094191,660.9396405082646,864.6031699563263,141.68060694603682
467.23362217795386,242.57586122230703,743.0018242422017,144.98024336860837
38.3905072320352,346.33153009906295,101.74731762339847,142.66995291728136
216.84515327570267,48.02409939204012,452.6233513819998,138.48183509523216
110.55811298549537,442.3162654702107,376.43372451931833,139.47935842576678
107.80187689239645,58.62250710920619,302.497265739016,144.4645688164073
228.18481683600618,596.3911560350521,159.83978116083404,140.84978463690283
247.51481238923316,42.89255429914813,39.06560279462848,137.8945144554179
247.89943542862022,435.3567789498159,408.89577070780683,141.9436033892335
417.8686784547254,644.3494602451937,1.8574479718328634,141.66972253538114
143.75410157098892,809.7605170316322,397.2120215362276,144.58220789151042
120.85291897982171,776.8186074337752,513.2869568671131,140.91819002327242
334.4406240632102,335.38067516167314,292.43010074770336,143.1876594365418
215.4114529847468,34.93620963505378,656.6327297613916,140.38401518369423
443.00753107176587,144.03777400163392,963.6198668403715,138.62888661074035
434.42617016853427,783.0717881285091,566.2519218230831,138.95369730392196
354.6392021256279,727.6728213952005,2.4305121329724417,143.9989078764004
305.3355863345351,83.97593706923253,710.9284424550196,142.79394684796569
42.700833409579275,415.26186098741476,202.66113245222843,141.15191217147404
407.32764334690364,219.15087676658683,674.1430492588681,139.30131621359948
146.23825524174364,813.2109340838088,366.77466456232725,140.28160457632532
320.5222489580796,379.79416350955745,862.6291596691681,140.02310442248114
77.58491877815891,463.64642104674164,457.0480941145996,139.61159757093495
401.7075057668433,574.1935825267392,787.7010602135181,145.14406372222794
200.85409360683698,16.249995693933947,310.10055856335083,144.48871551641435
291.4396937879655,250.10950977166848,487.71336610860834,138.9848787153516
54.36639267916105,164.64141984383429,669.5901311174064,140.15792294406762
69.09676767329073,638.114297308892,356.22558394238195,143.17219101614936
230.39149269207334,160.99673805863475,331.3218663319922,138.8803227342868
125.5323685036975,747.8980208460615,381.65321808693307,141.7848392589049
91.23526919157854,772.8199873659239,36.96302091392471,144.81367764677577
371.32067239101525,572.2534467370106,124.05034637346643,144.03298495595058
173.37179548384063,601.2962870420495,271.1598739434062,141.45329597513202
106.20762038604026,694.0285180988848,441.9415528197951,141.54282006684872
418.30397206028346,670.5368630993073,940.4865870141507,141.75157497238996
329.8200017852828,403.6667571867775,406.4857568017081,138.571120148859
142.95223888332046,784.4227105002269,26.158927745336037,140.89075902798083
133.32054093928718,486.7483607672245,75.88541125454617,141.5301115095421
283.8743314558302,633.2505384593788,82.34661200508036,141.2673703661065
165.27716698959154,678.1147882331204,50.895630325732384,137.82736640321102
124.33248133200075,690.0763381049627,18.56878394063924,138.12459914949295
459.18475458069133,413.7242184709681,774.4783196244373,141.54796207757644
251.83561869389857,51.005667774968956,468.8813271066799,140.50157144948324
386.23729305723265,391.98638631128347,772.9403694228164,141.82325713674362
198.22078722758582,271.8635546713577,367.64705545095984,139.91385164702953
435.35430703696517,773.7185837604551,289.20578762958087,145.23339317404634
86.14873533186646,200.96556172388523,311.10478992222755,140.8156410338518
269.0143892563081,487.0859094558272,188.89964840117827,142.28376526029643
160.42753939469958,112.43469161132917,282.60998162636304,139.91598909001786
462.90409378267384,718.0588756659056,748.7828256217324,138.86595770209743
443.4552083393682,554.5138760213113,314.0812035799094,141.32871831053484
37.43131602769822,382.6528022854362,640.3417241430259,142.69117372115437
150.7381981877685,385.61618117144303,393.8866420400022,138.91749959495863
242.66761498104722,654.9759222411282,323.77677988015984,140.18091699234975
108.28331685686186,336.2556028027482,685.0904126172928,139.19602546338947
453.3209241248323,435.2791184828523,809.0307912387888,145.00095579408637
198.10829623731195,465.49080437631255,593.5775000494998,142.96724513600972
8.823133745145807,790.9740189526243,304.7761317582131,139.82735774185824
375.5193111379574,539.4734716232152,873.6353391486261,144.86993144730863
392.67560490092916,147.45110086096224,76.97676215839454,140.80185945766877
12.521404266530421,103.79112482791258,928.7451954601189,144.1645568085818
437.5382246784127,766.4854232699879,808.4689555551695,143.24384293962282
114.38349983825321,88.39055469823549,393.3015298417076,144.11100087834765
187.61577825182167,329.6904159440432,103.03522430810284,139.45035320629836
453.4211790704784,658.0773773912917,470.69195420980896,144.23366222719733
372.2146910390813,24.916855474087733,164.9367058592941,144.03647594585124
97.06151155891625,557.1472158142188,59.84907633525759,142.63548502008126
218.53299784270055,653.6632275576238,826.5336674406664,138.08335052011708
54.4736945451608,362.3472965252462,69.07959831856411,140.27268911423624
139.74403024291175,463.0714924020566,502.1835295993851,141.046641921715
398.16246866843954,185.88447729785184,476.94665608979744,139.6927068168665
7.7096365004138425,267.0490579882239,294.71005012991975,138.4314685212174
335.5356412437861,309.10383169615545,17.92396830736454,138.62670185967932
215.95015765511872,432.55744362143406,349.31368959115696,141.49551163649917
196.69682594343706,470.1146907738727,3.689692103449747,141.28292494119663
28.669904953408462,326.20341062809814,640.3307507253008,141.96320720317502
442.8925663012018,167.48524071123725,868.6475749057566,139.15142873707623
373.8332366539849,752.9751275471112,537.9847755916642,143.92863403918446
321.7950691526762,153.9779202378506,75.74907953479422,144.82670932354858
196.45760990301213,357.30456082842716,18.80659431439341,137.869188249444
140.14765307477705,34.25080493440327,143.06104714982578,139.43615929779656
437.1206486210342,560.8200506474009,320.560198637705,142.43658489761532
145.3605570390182,521.4224358561032,379.3531160703267,143.2352049955549
44.50894661061424,435.2076147100643,622.4876674254019,139.32834163289075
367.43736340858965,828.5059666826896,751.636295916453,140.09742819264474
245.79917422108394,819.7303334501352,128.44691579578821,145.24643362236597
448.4339307636813,382.09414090596977,427.25253483937405,139.24783448460255
401.20235126379856,13.814957873402541,129.5325839593189,138.44882107611974
132.90202522423797,38.91740175659402,105.93317025772035,141.06891894163732
305.2824940477368,567.8789410668758,547.3760043496438,142.32733954253482
271.6938148710056,1.6124715172148942,381.2726358631952,141.89738648640866
410.8945919266562,532.6450183706663,664.9363626823684,142.0202002701106
309.957279353329,805.2284249340814,669.2936585440536,138.33417608738569
306.24524866808093,240.5815433391018,692.5010884402869,142.6099663554697
61.81794903396001,618.4298339675915,273.2456604822686,141.2737332750179
24.575561393557095,782.6757046129403,312.4552880917013,145.2332608732406
398.5994469698648,385.4495056159365,635.6450394148225,139.54867535622552
390.22570489083176,605.6611422474383,168.06568499496274,142.1378469101757
179.3198425350311,395.0276970631034,55.803347054836614,139.13362317541956
276.84468515790314,469.6977745836197,65.73443378631588,138.4142554103834
234.77583613703058,557.8475746254915,937.0607689360653,141.33585460351028
138.853628577844,339.6763747562995,512.8545557760533,142.66547351565046
410.43185577369036,213.54400062591043,99.55971386998606,139.28505676499043
168.095919500613,631.1207321796298,912.3250483993853,139.84929210107921
168.69663219514896,4.461405364686686,796.95505811195,138.00272321538267
448.32806945515506,119.99902685998765,415.40041762335187,138.8304058531086
265.1113840109451,681.0632948863259,464.92381068777973,138.78257394653195
29.36368433619732,418.3908004101679,775.9535173796103,141.41695897059617
423.522309978222,217.29631379038668,173.58717921712724,144.44833052780857
34.93667929784279,79.3401460849194,193.6218538169637,139.85689634011294
402.1553663516999,256.07924052942974,754.0127254539021,144.6571634698701
150.87040891593398,409.0067110176527,403.11975437858706,142.79627454949787
268.6857943786757,675.7868726736287,291.8027145118676,144.53070427624235
461.8095343541047,635.5243146259263,678.5889451619448,143.17038903313764
439.79220488169557,584.7857227019244,966.852346589572,143.39789420901062
388.4129109212526,669.632384767848,630.9990972377211,141.03765463121172
183.69264869517067,649.7535387042465,303.11004641558293,138.4412391882645
128.37304937123366,795.7926007622926,304.5963640188721,144.9159312848078
275.4075508159272,566.4642755437018,677.5901659283223,143.9467741173124
197.43166257734998,34.29297578436113,656.5914647996437,142.54825701943417
253.16467247504548,806.1766481913041,932.1899666634343,143.8027986400104
211.69612145927314,130.74484174829303,267.2581289749669,140.06931992821123
334.3603927918718,535.3503545551677,239.7484544979066,141.5843489594794
131.2655821849347,531.3616861022336,265.1282293190288,138.838606095085
301.211605409281,587.2785161168124,561.1445240009799,143.25632688893728
141.05649603038228,420.83003118665073,864.2934226463608,139.59139039338604
411.08017050604667,672.8232080378141,184.16766077455802,144.4056657589495
238.2907705081373,813.218697666038,897.7195716923377,141.65661028290262
50.01576254756038,72.24229343330312,572.2855601973528,140.6553304324651
179.91278476286706,710.0944430650932,205.7430598024615,139.45109039427197
